date,high,low,open,close,volume,adjclose,formatted_date
1522675800,168.94000244140625,164.47000122070312,166.63999938964844,166.67999267578125,37586800,164.1800079345703,2018-04-02
1522762200,168.75,164.8800048828125,167.63999938964844,168.38999938964844,30278000,165.86434936523438,2018-04-03
1522848600,172.00999450683594,164.77000427246094,164.8800048828125,171.61000061035156,34605500,169.03607177734375,2018-04-04
1522935000,174.22999572753906,172.0800018310547,172.5800018310547,172.8000030517578,26933200,170.2082061767578,2018-04-05
1523021400,172.47999572753906,168.1999969482422,170.97000122070312,168.3800048828125,35005300,165.85452270507812,2018-04-06
1523280600,173.08999633789062,169.85000610351562,169.8800048828125,170.0500030517578,29017700,167.4994659423828,2018-04-09
1523367000,174.0,171.52999877929688,173.0,173.25,28408600,170.65145874023438,2018-04-10
1523453400,173.9199981689453,171.6999969482422,172.22999572753906,172.44000244140625,22431600,169.85362243652344,2018-04-11
1523539800,175.0,173.0399932861328,173.41000366210938,174.13999938964844,22889300,171.52810668945312,2018-04-12
1523626200,175.83999633789062,173.85000610351562,174.77999877929688,174.72999572753906,25124300,172.10926818847656,2018-04-13
1523885400,176.19000244140625,174.8300018310547,175.02999877929688,175.82000732421875,21578400,173.18292236328125,2018-04-16
1523971800,178.94000244140625,176.41000366210938,176.49000549316406,178.24000549316406,26509000,175.56661987304688,2018-04-17
1524058200,178.82000732421875,176.8800048828125,177.80999755859375,177.83999633789062,20754500,175.172607421875,2018-04-18
1524144600,175.38999938964844,172.66000366210938,173.75999450683594,172.8000030517578,34808800,170.2082061767578,2018-04-19
1524231000,171.22000122070312,165.42999267578125,170.60000610351562,165.72000122070312,65491100,163.23439025878906,2018-04-20
1524490200,166.9199981689453,164.08999633789062,166.8300018310547,165.24000549316406,36515500,162.7615966796875,2018-04-23
1524576600,166.3300018310547,161.22000122070312,165.6699981689453,162.94000244140625,33692000,160.49610900878906,2018-04-24
1524663000,165.4199981689453,162.41000366210938,162.6199951171875,163.64999389648438,28382100,161.19544982910156,2018-04-25
1524749400,165.72999572753906,163.3699951171875,164.1199951171875,164.22000122070312,27963000,161.7569122314453,2018-04-26
1524835800,164.3300018310547,160.6300048828125,164.0,162.32000732421875,35655800,159.88540649414062,2018-04-27
1525095000,167.25999450683594,161.83999633789062,162.1300048828125,165.25999450683594,42427400,162.7812957763672,2018-04-30
1525181400,169.1999969482422,165.27000427246094,166.41000366210938,169.10000610351562,53569400,166.56370544433594,2018-05-01
1525267800,177.75,173.8000030517578,175.22999572753906,176.57000732421875,66539400,173.9216766357422,2018-05-02
1525354200,177.5,174.44000244140625,175.8800048828125,176.88999938964844,34068200,174.2368621826172,2018-05-03
1525440600,184.25,178.1699981689453,178.25,183.8300018310547,56201300,181.07276916503906,2018-05-04
1525699800,187.6699981689453,184.75,185.17999267578125,185.16000366210938,42451400,182.3828125,2018-05-07
1525786200,186.22000122070312,183.6699981689453,184.99000549316406,186.0500030517578,28402800,183.2594757080078,2018-05-08
1525872600,187.39999389648438,185.22000122070312,186.5500030517578,187.36000061035156,23211200,184.54983520507812,2018-05-09
1525959000,190.3699951171875,187.64999389648438,187.74000549316406,190.0399932861328,27989300,187.1896209716797,2018-05-10
1526045400,190.05999755859375,187.4499969482422,189.49000549316406,188.58999633789062,26212200,186.47769165039062,2018-05-11
1526304600,189.52999877929688,187.86000061035156,189.00999450683594,188.14999389648438,20778800,186.04261779785156,2018-05-14
1526391000,187.07000732421875,185.10000610351562,186.77999877929688,186.44000244140625,23695200,184.35177612304688,2018-05-15
1526477400,188.4600067138672,186.0,186.07000732421875,188.17999267578125,19183100,186.072265625,2018-05-16
1526563800,188.91000366210938,186.36000061035156,188.0,186.99000549316406,17294000,184.89561462402344,2018-05-17
1526650200,187.80999755859375,186.1300048828125,187.19000244140625,186.30999755859375,18297700,184.22323608398438,2018-05-18
1526909400,189.27000427246094,186.91000366210938,188.0,187.6300048828125,18400800,185.5284423828125,2018-05-21
1526995800,188.8800048828125,186.77999877929688,188.3800048828125,187.16000366210938,15240700,185.063720703125,2018-05-22
1527082200,188.5,185.75999450683594,186.35000610351562,188.36000061035156,20058400,186.25025939941406,2018-05-23
1527168600,188.83999633789062,186.2100067138672,188.77000427246094,188.14999389648438,23234000,186.04261779785156,2018-05-24
1527255000,189.64999389648438,187.64999389648438,188.22999572753906,188.5800018310547,17461000,186.46780395507812,2018-05-25
1527600600,188.75,186.8699951171875,187.60000610351562,187.89999389648438,22514100,185.79542541503906,2018-05-29
1527687000,188.0,186.77999877929688,187.72000122070312,187.5,18690500,185.39988708496094,2018-05-30
1527773400,188.22999572753906,186.13999938964844,187.22000122070312,186.8699951171875,27482800,184.77694702148438,2018-05-31
1527859800,190.25999450683594,187.75,187.99000549316406,190.24000549316406,23442500,188.10922241210938,2018-06-01
1528119000,193.4199981689453,191.35000610351562,191.63999938964844,191.8300018310547,26266200,189.681396484375,2018-06-04
1528205400,193.94000244140625,192.36000061035156,193.07000732421875,193.30999755859375,21566000,191.1448211669922,2018-06-05
1528291800,194.0800018310547,191.9199981689453,193.6300048828125,193.97999572753906,20933600,191.80731201171875,2018-06-06
1528378200,194.1999969482422,192.33999633789062,194.13999938964844,193.4600067138672,21347200,191.29315185546875,2018-06-07
1528464600,192.0,189.77000427246094,191.1699981689453,191.6999969482422,26656800,189.5528564453125,2018-06-08
1528723800,191.97000122070312,190.2100067138672,191.35000610351562,191.22999572753906,18308500,189.088134765625,2018-06-11
1528810200,192.61000061035156,191.14999389648438,191.38999938964844,192.27999877929688,16911100,190.12635803222656,2018-06-12
1528896600,192.8800048828125,190.44000244140625,192.4199981689453,190.6999969482422,21638400,188.56405639648438,2018-06-13
1528983000,191.57000732421875,190.22000122070312,191.5500030517578,190.8000030517578,21610100,188.66293334960938,2018-06-14
1529069400,190.16000366210938,188.25999450683594,190.02999877929688,188.83999633789062,61719200,186.72488403320312,2018-06-15
1529328600,189.22000122070312,187.1999969482422,187.8800048828125,188.74000549316406,18484900,186.6260223388672,2018-06-18
1529415000,186.3300018310547,183.4499969482422,185.13999938964844,185.69000244140625,33578500,183.61016845703125,2018-06-19
1529501400,187.1999969482422,185.72999572753906,186.35000610351562,186.5,20628700,184.41110229492188,2018-06-20
1529587800,188.35000610351562,184.94000244140625,187.25,185.4600067138672,25711900,183.38275146484375,2018-06-21
1529674200,186.14999389648438,184.6999969482422,186.1199951171875,184.9199981689453,27200400,182.84878540039062,2018-06-22
1529933400,184.9199981689453,180.72999572753906,183.39999389648438,182.1699981689453,31663100,180.12960815429688,2018-06-25
1530019800,186.52999877929688,182.5399932861328,182.99000549316406,184.42999267578125,24569200,182.36428833007812,2018-06-26
1530106200,187.27999877929688,184.02999877929688,185.22999572753906,184.16000366210938,25285300,182.09732055664062,2018-06-27
1530192600,186.2100067138672,183.8000030517578,184.10000610351562,185.5,17365200,183.42230224609375,2018-06-28
1530279000,187.19000244140625,182.91000366210938,186.2899932861328,185.11000061035156,22737700,183.03668212890625,2018-06-29
1530538200,187.3000030517578,183.4199981689453,183.82000732421875,187.17999267578125,17731300,185.08346557617188,2018-07-02
1530624600,187.9499969482422,183.5399932861328,187.7899932861328,183.9199981689453,13954800,181.8599853515625,2018-07-03
1530797400,186.41000366210938,184.27999877929688,185.25999450683594,185.39999389648438,16604200,183.3234100341797,2018-07-05
1530883800,188.42999267578125,185.1999969482422,185.4199981689453,187.97000122070312,17485200,185.86465454101562,2018-07-06
1531143000,190.67999267578125,189.3000030517578,189.5,190.5800018310547,19756600,188.44540405273438,2018-07-09
1531229400,191.27999877929688,190.17999267578125,190.7100067138672,190.35000610351562,15939100,188.2179718017578,2018-07-10
1531315800,189.77999877929688,187.61000061035156,188.5,187.8800048828125,18831500,185.77565002441406,2018-07-11
1531402200,191.41000366210938,189.30999755859375,189.52999877929688,191.02999877929688,18041100,188.89036560058594,2018-07-12
1531488600,191.83999633789062,190.89999389648438,191.0800018310547,191.3300018310547,12513900,189.18701171875,2018-07-13
1531747800,192.64999389648438,190.4199981689453,191.52000427246094,190.91000366210938,15043100,188.77171325683594,2018-07-16
1531834200,191.8699951171875,189.1999969482422,189.75,191.4499969482422,15534500,189.3056640625,2018-07-17
1531920600,191.8000030517578,189.92999267578125,191.77999877929688,190.39999389648438,16393400,188.2674102783203,2018-07-18
1532007000,192.5500030517578,189.69000244140625,189.69000244140625,191.8800048828125,20286800,189.73085021972656,2018-07-19
1532093400,192.42999267578125,190.1699981689453,191.77999877929688,191.44000244140625,20676200,189.2957763671875,2018-07-20
1532352600,191.9600067138672,189.55999755859375,190.67999267578125,191.61000061035156,15989400,189.4638671875,2018-07-23
1532439000,193.66000366210938,192.0500030517578,192.4499969482422,193.0,18697900,190.8383026123047,2018-07-24
1532525400,194.85000610351562,192.42999267578125,193.05999755859375,194.82000732421875,16709900,192.63792419433594,2018-07-25
1532611800,195.9600067138672,193.61000061035156,194.61000061035156,194.2100067138672,19076000,192.03475952148438,2018-07-26
1532698200,195.19000244140625,190.10000610351562,194.99000549316406,190.97999572753906,24024000,188.84091186523438,2018-07-27
1532957400,192.1999969482422,189.07000732421875,191.89999389648438,189.91000366210938,21029500,187.7829132080078,2018-07-30
1533043800,192.13999938964844,189.33999633789062,190.3000030517578,190.2899932861328,39373000,188.1586456298828,2018-07-31
1533130200,201.75999450683594,197.30999755859375,199.1300048828125,201.5,67935700,199.2430877685547,2018-08-01
1533216600,208.3800048828125,200.35000610351562,200.5800018310547,207.38999938964844,62404000,205.06712341308594,2018-08-02
1533303000,208.74000549316406,205.47999572753906,207.02999877929688,207.99000549316406,33447400,205.66041564941406,2018-08-03
1533562200,209.25,207.07000732421875,208.0,209.07000732421875,25425400,206.7283172607422,2018-08-06
1533648600,209.5,206.75999450683594,209.32000732421875,207.11000061035156,25587400,204.79026794433594,2018-08-07
1533735000,207.80999755859375,204.52000427246094,206.0500030517578,207.25,22525500,204.92869567871094,2018-08-08
1533821400,209.77999877929688,207.1999969482422,207.27999877929688,208.8800048828125,23469200,206.54043579101562,2018-08-09
1533907800,209.10000610351562,206.6699981689453,207.36000061035156,207.52999877929688,24611200,205.92523193359375,2018-08-10
1534167000,210.9499969482422,207.6999969482422,207.6999969482422,208.8699951171875,25869100,207.2548828125,2018-08-13
1534253400,210.55999755859375,208.25999450683594,210.16000366210938,209.75,20748000,208.12806701660156,2018-08-14
1534339800,210.74000549316406,208.3300018310547,209.22000122070312,210.24000549316406,28807600,208.61427307128906,2018-08-15
1534426200,213.80999755859375,211.47000122070312,211.75,213.32000732421875,28500400,211.67047119140625,2018-08-16
1534512600,217.9499969482422,213.16000366210938,213.44000244140625,217.5800018310547,35427000,215.89752197265625,2018-08-17
1534771800,219.17999267578125,215.11000061035156,218.10000610351562,215.4600067138672,30287700,213.79393005371094,2018-08-20
1534858200,217.19000244140625,214.02999877929688,216.8000030517578,215.0399932861328,26159800,213.37716674804688,2018-08-21
1534944600,216.36000061035156,213.83999633789062,214.10000610351562,215.0500030517578,19018100,213.3870849609375,2018-08-22
1535031000,217.0500030517578,214.60000610351562,214.64999389648438,215.49000549316406,18883200,213.8236846923828,2018-08-23
1535117400,216.89999389648438,215.11000061035156,216.60000610351562,216.16000366210938,18476400,214.48849487304688,2018-08-24
1535376600,218.74000549316406,216.3300018310547,217.14999389648438,217.94000244140625,20525100,216.25474548339844,2018-08-27
1535463000,220.5399932861328,218.9199981689453,219.00999450683594,219.6999969482422,22776800,218.00112915039062,2018-08-28
1535549400,223.49000549316406,219.41000366210938,220.14999389648438,222.97999572753906,27254800,221.25575256347656,2018-08-29
1535635800,228.25999450683594,222.39999389648438,223.25,225.02999877929688,48793800,223.2899169921875,2018-08-30
1535722200,228.8699951171875,226.0,226.50999450683594,227.6300048828125,43340100,225.86981201171875,2018-08-31
1536067800,229.17999267578125,226.6300048828125,228.41000366210938,228.36000061035156,27390100,226.5941619873047,2018-09-04
1536154200,229.6699981689453,225.10000610351562,228.99000549316406,226.8699951171875,33333000,225.1156768798828,2018-09-05
1536240600,227.35000610351562,221.3000030517578,226.22999572753906,223.10000610351562,34290000,221.37484741210938,2018-09-06
1536327000,225.3699951171875,220.7100067138672,221.85000610351562,221.3000030517578,37619800,219.58876037597656,2018-09-07
1536586200,221.85000610351562,216.47000122070312,220.9499969482422,218.3300018310547,39516500,216.6417236328125,2018-09-10
1536672600,224.3000030517578,216.55999755859375,218.00999450683594,223.85000610351562,35749000,222.11904907226562,2018-09-11
1536759000,225.0,219.83999633789062,224.94000244140625,221.07000732421875,49278700,219.3605499267578,2018-09-12
1536845400,228.35000610351562,222.57000732421875,223.52000427246094,226.41000366210938,41706400,224.6592559814453,2018-09-13
1536931800,226.83999633789062,222.52000427246094,225.75,223.83999633789062,31999300,222.10910034179688,2018-09-14
1537191000,222.9499969482422,217.27000427246094,222.14999389648438,217.8800048828125,37195100,216.19520568847656,2018-09-17
1537277400,221.85000610351562,217.1199951171875,217.7899932861328,218.24000549316406,31571700,216.5524139404297,2018-09-18
1537363800,219.6199951171875,215.3000030517578,218.5,218.3699951171875,27123800,216.68141174316406,2018-09-19
1537450200,222.27999877929688,219.14999389648438,220.24000549316406,220.02999877929688,26608800,218.32858276367188,2018-09-20
1537536600,221.36000061035156,217.2899932861328,220.77999877929688,217.66000366210938,96246700,215.97691345214844,2018-09-21
1537795800,221.25999450683594,216.6300048828125,216.82000732421875,220.7899932861328,27693400,219.0826873779297,2018-09-24
1537882200,222.82000732421875,219.6999969482422,219.75,222.19000244140625,24554400,220.4718780517578,2018-09-25
1537968600,223.75,219.75999450683594,221.0,220.4199981689453,23984700,218.71556091308594,2018-09-26
1538055000,226.44000244140625,223.5399932861328,223.82000732421875,224.9499969482422,30181200,223.2105255126953,2018-09-27
1538141400,225.83999633789062,224.02000427246094,224.7899932861328,225.74000549316406,22929400,223.9944305419922,2018-09-28
1538400600,229.4199981689453,226.35000610351562,227.9499969482422,227.25999450683594,23600800,225.50267028808594,2018-10-01
1538487000,230.0,226.6300048828125,227.25,229.27999877929688,24788200,227.50704956054688,2018-10-02
1538573400,233.47000122070312,229.77999877929688,230.0500030517578,232.07000732421875,28654800,230.27548217773438,2018-10-03
1538659800,232.35000610351562,226.72999572753906,230.77999877929688,227.99000549316406,32042000,226.22703552246094,2018-10-04
1538746200,228.41000366210938,220.5800018310547,227.9600067138672,224.2899932861328,33580500,222.55563354492188,2018-10-05
1539005400,224.8000030517578,220.1999969482422,222.2100067138672,223.77000427246094,29663900,222.03965759277344,2018-10-08
1539091800,227.27000427246094,222.25,223.63999938964844,226.8699951171875,26891000,225.1156768798828,2018-10-09
1539178200,226.35000610351562,216.0500030517578,225.4600067138672,216.36000061035156,41990600,214.6869659423828,2018-10-10
1539264600,219.5,212.32000732421875,214.52000427246094,214.4499969482422,53124400,212.79171752929688,2018-10-11
1539351000,222.8800048828125,216.83999633789062,220.4199981689453,222.11000061035156,40337900,220.3925018310547,2018-10-12
1539610200,221.8300018310547,217.27000427246094,221.16000366210938,217.36000061035156,30791000,215.67922973632812,2018-10-15
1539696600,222.99000549316406,216.75999450683594,218.92999267578125,222.14999389648438,29184000,220.4321746826172,2018-10-16
1539783000,222.63999938964844,219.33999633789062,222.3000030517578,221.19000244140625,22885400,219.4796142578125,2018-10-17
1539869400,219.74000549316406,213.0,217.86000061035156,216.02000427246094,32581300,214.34957885742188,2018-10-18
1539955800,221.25999450683594,217.42999267578125,218.05999755859375,219.30999755859375,33078700,217.61415100097656,2018-10-19
1540215000,223.36000061035156,218.94000244140625,219.7899932861328,220.64999389648438,28792100,218.9437713623047,2018-10-22
1540301400,223.25,214.6999969482422,215.8300018310547,222.72999572753906,38767800,221.0076904296875,2018-10-23
1540387800,224.22999572753906,214.5399932861328,222.60000610351562,215.08999633789062,40925500,213.42677307128906,2018-10-24
1540474200,221.3800048828125,216.75,217.7100067138672,219.8000030517578,29855800,218.10035705566406,2018-10-25
1540560600,220.19000244140625,212.6699981689453,215.89999389648438,216.3000030517578,47258400,214.62741088867188,2018-10-26
1540819800,219.69000244140625,206.08999633789062,219.19000244140625,212.24000549316406,45935500,210.5988311767578,2018-10-29
1540906200,215.17999267578125,209.27000427246094,211.14999389648438,213.3000030517578,36660000,211.65061950683594,2018-10-30
1540992600,220.4499969482422,216.6199951171875,216.8800048828125,218.86000061035156,38358900,217.16761779785156,2018-10-31
1541079000,222.36000061035156,216.80999755859375,219.0500030517578,222.22000122070312,58323200,220.5016326904297,2018-11-01
1541165400,213.64999389648438,205.42999267578125,209.5500030517578,207.47999572753906,91328700,205.8756103515625,2018-11-02
1541428200,204.38999938964844,198.1699981689453,204.3000030517578,201.58999633789062,66163700,200.03115844726562,2018-11-05
1541514600,204.72000122070312,201.69000244140625,201.9199981689453,203.77000427246094,31882900,202.19432067871094,2018-11-06
1541601000,210.05999755859375,204.1300048828125,205.97000122070312,209.9499969482422,33424400,208.32650756835938,2018-11-07
1541687400,210.1199951171875,206.75,209.97999572753906,208.49000549316406,25362600,207.5996551513672,2018-11-08
1541773800,206.00999450683594,202.25,205.5500030517578,204.47000122070312,34365800,203.59681701660156,2018-11-09
1542033000,199.85000610351562,193.7899932861328,199.0,194.1699981689453,51135500,193.34078979492188,2018-11-12
1542119400,197.17999267578125,191.4499969482422,191.6300048828125,192.22999572753906,46882900,191.40907287597656,2018-11-13
1542205800,194.47999572753906,185.92999267578125,193.89999389648438,186.8000030517578,60801000,186.0022735595703,2018-11-14
1542292200,191.97000122070312,186.89999389648438,188.38999938964844,191.41000366210938,46478800,190.59259033203125,2018-11-15
1542378600,194.97000122070312,189.4600067138672,190.5,193.52999877929688,36928300,192.7035369873047,2018-11-16
1542637800,190.6999969482422,184.99000549316406,190.0,185.86000061035156,41925300,185.0662841796875,2018-11-19
1542724200,181.47000122070312,175.50999450683594,178.3699951171875,176.97999572753906,67825200,176.2241973876953,2018-11-20
1542810600,180.27000427246094,176.5500030517578,179.72999572753906,176.77999877929688,31124200,176.02505493164062,2018-11-21
1542983400,176.60000610351562,172.10000610351562,174.94000244140625,172.2899932861328,23624000,171.55422973632812,2018-11-23
1543242600,174.9499969482422,170.25999450683594,174.24000549316406,174.6199951171875,44998500,173.87428283691406,2018-11-26
1543329000,174.77000427246094,170.8800048828125,171.50999450683594,174.24000549316406,41387400,173.49591064453125,2018-11-27
1543415400,181.2899932861328,174.92999267578125,176.72999572753906,180.94000244140625,46062500,180.16729736328125,2018-11-28
1543501800,182.8000030517578,177.6999969482422,182.66000366210938,179.5500030517578,41770000,178.78323364257812,2018-11-29
1543588200,180.3300018310547,177.02999877929688,180.2899932861328,178.5800018310547,39531500,177.8173828125,2018-11-30
1543847400,184.94000244140625,181.2100067138672,184.4600067138672,184.82000732421875,40802500,184.03073120117188,2018-12-03
1543933800,182.38999938964844,176.27000427246094,180.9499969482422,176.69000244140625,41344300,175.93545532226562,2018-12-04
1544106600,174.77999877929688,170.4199981689453,171.75999450683594,174.72000122070312,43098400,173.97386169433594,2018-12-06
1544193000,174.49000549316406,168.3000030517578,173.49000549316406,168.49000549316406,42281600,167.77047729492188,2018-12-07
1544452200,170.08999633789062,163.3300018310547,165.0,169.60000610351562,62026000,168.875732421875,2018-12-10
1544538600,171.7899932861328,167.0,171.66000366210938,168.6300048828125,47281700,167.9098663330078,2018-12-11
1544625000,171.9199981689453,169.02000427246094,170.39999389648438,169.10000610351562,35627700,168.37786865234375,2018-12-12
1544711400,172.57000732421875,169.5500030517578,170.49000549316406,170.9499969482422,31898600,170.21995544433594,2018-12-13
1544797800,169.0800018310547,165.27999877929688,169.0,165.47999572753906,40703700,164.7733154296875,2018-12-14
1545057000,168.35000610351562,162.72999572753906,165.4499969482422,163.94000244140625,44287900,163.23989868164062,2018-12-17
1545143400,167.52999877929688,164.38999938964844,165.3800048828125,166.07000732421875,33841500,165.36080932617188,2018-12-18
1545229800,167.4499969482422,159.08999633789062,166.0,160.88999938964844,49047300,160.2029266357422,2018-12-19
1545316200,162.11000061035156,155.3000030517578,160.39999389648438,156.8300018310547,64773000,156.16026306152344,2018-12-20
1545402600,158.16000366210938,149.6300048828125,156.86000061035156,150.72999572753906,95744600,150.0863037109375,2018-12-21
1545661800,151.5500030517578,146.58999633789062,148.14999389648438,146.8300018310547,37169200,146.20297241210938,2018-12-24
1545834600,157.22999572753906,146.72000122070312,148.3000030517578,157.1699981689453,58582500,156.49880981445312,2018-12-26
1545921000,156.77000427246094,150.07000732421875,155.83999633789062,156.14999389648438,53117100,155.483154296875,2018-12-27
1546007400,158.52000427246094,154.5500030517578,157.5,156.22999572753906,42291400,155.5628204345703,2018-12-28
1546266600,159.36000061035156,156.47999572753906,158.52999877929688,157.74000549316406,35003500,157.06637573242188,2018-12-31
1546439400,158.85000610351562,154.22999572753906,154.88999938964844,157.9199981689453,37039700,157.24560546875,2019-01-02
1546525800,145.72000122070312,142.0,143.97999572753906,142.19000244140625,91312200,141.58277893066406,2019-01-03
1546612200,148.5500030517578,143.8000030517578,144.52999877929688,148.25999450683594,58607100,147.62684631347656,2019-01-04
1546871400,148.8300018310547,145.89999389648438,148.6999969482422,147.92999267578125,54777800,147.2982635498047,2019-01-07
1546957800,151.82000732421875,148.52000427246094,149.55999755859375,150.75,41025300,150.10621643066406,2019-01-08
1547044200,154.52999877929688,149.6300048828125,151.2899932861328,153.30999755859375,45099100,152.65528869628906,2019-01-09
1547130600,153.97000122070312,150.86000061035156,152.5,153.8000030517578,35780700,153.14320373535156,2019-01-10
1547217000,153.6999969482422,151.50999450683594,152.8800048828125,152.2899932861328,27023200,151.63963317871094,2019-01-11
1547476200,151.27000427246094,149.22000122070312,150.85000610351562,150.0,32439200,149.3594207763672,2019-01-14
1547562600,153.38999938964844,150.0500030517578,150.27000427246094,153.07000732421875,28710900,152.41632080078125,2019-01-15
1547649000,155.8800048828125,153.0,153.0800018310547,154.94000244140625,30569700,154.27833557128906,2019-01-16
1547735400,157.66000366210938,153.25999450683594,154.1999969482422,155.86000061035156,29821200,155.19439697265625,2019-01-17
1547821800,157.8800048828125,155.97999572753906,157.5,156.82000732421875,33751000,156.1503143310547,2019-01-18
1548167400,156.72999572753906,152.6199951171875,156.41000366210938,153.3000030517578,30394000,152.6453399658203,2019-01-22
1548253800,155.13999938964844,151.6999969482422,154.14999389648438,153.9199981689453,23130600,153.26268005371094,2019-01-23
1548340200,154.47999572753906,151.74000549316406,154.11000061035156,152.6999969482422,25441500,152.0478973388672,2019-01-24
1548426600,158.1300048828125,154.32000732421875,155.47999572753906,157.75999450683594,33535500,157.08628845214844,2019-01-25
1548685800,156.3300018310547,153.66000366210938,155.7899932861328,156.3000030517578,26192100,155.6325225830078,2019-01-28
1548772200,158.1300048828125,154.11000061035156,156.25,154.67999267578125,41587200,154.01943969726562,2019-01-29
1548858600,166.14999389648438,160.22999572753906,163.25,165.25,61109800,164.54429626464844,2019-01-30
1548945000,169.0,164.55999755859375,166.11000061035156,166.44000244140625,40739600,165.72921752929688,2019-01-31
1549031400,168.97999572753906,165.92999267578125,166.9600067138672,166.52000427246094,32668100,165.8088836669922,2019-02-01
1549290600,171.66000366210938,167.27999877929688,167.41000366210938,171.25,31495500,170.5186767578125,2019-02-04
1549377000,175.0800018310547,172.35000610351562,172.86000061035156,174.17999267578125,36101600,173.4361572265625,2019-02-05
1549463400,175.57000732421875,172.85000610351562,174.64999389648438,174.24000549316406,28239600,173.49591064453125,2019-02-06
1549549800,173.94000244140625,170.33999633789062,172.39999389648438,170.94000244140625,31741700,170.2100067138672,2019-02-07
1549636200,170.66000366210938,168.4199981689453,168.99000549316406,170.41000366210938,23820000,170.41000366210938,2019-02-08
1549895400,171.2100067138672,169.25,171.0500030517578,169.42999267578125,20993400,169.42999267578125,2019-02-11
1549981800,171.0,169.6999969482422,170.10000610351562,170.88999938964844,22283500,170.88999938964844,2019-02-12
1550068200,172.47999572753906,169.9199981689453,171.38999938964844,170.17999267578125,22490200,170.17999267578125,2019-02-13
1550154600,171.25999450683594,169.3800048828125,169.7100067138672,170.8000030517578,21835700,170.8000030517578,2019-02-14
1550241000,171.6999969482422,169.75,171.25,170.4199981689453,24626800,170.4199981689453,2019-02-15
1550586600,171.44000244140625,169.49000549316406,169.7100067138672,170.92999267578125,18972800,170.92999267578125,2019-02-19
1550673000,173.32000732421875,170.99000549316406,171.19000244140625,172.02999877929688,26114400,172.02999877929688,2019-02-20
1550759400,172.3699951171875,170.3000030517578,171.8000030517578,171.05999755859375,17249700,171.05999755859375,2019-02-21
1550845800,173.0,171.3800048828125,171.5800018310547,172.97000122070312,18913200,172.97000122070312,2019-02-22
1551105000,175.8699951171875,173.9499969482422,174.16000366210938,174.22999572753906,21873400,174.22999572753906,2019-02-25
1551191400,175.3000030517578,173.1699981689453,173.7100067138672,174.3300018310547,17070200,174.3300018310547,2019-02-26
1551277800,175.0,172.72999572753906,173.2100067138672,174.8699951171875,27835400,174.8699951171875,2019-02-27
1551364200,174.91000366210938,172.9199981689453,174.32000732421875,173.14999389648438,28215400,173.14999389648438,2019-02-28
1551450600,175.14999389648438,172.88999938964844,174.27999877929688,174.97000122070312,25886200,174.97000122070312,2019-03-01
