date,high,low,open,close,volume,adjclose,formatted_date
1527082200,13.180000305175781,12.899999618530273,12.930000305175781,13.100000381469727,44388300,13.100000381469727,2018-05-23
1527168600,13.430000305175781,13.029999732971191,13.0600004196167,13.40999984741211,47785700,13.40999984741211,2018-05-24
1527255000,13.720000267028809,13.359999656677246,13.399999618530273,13.539999961853027,43850100,13.539999961853027,2018-05-25
1527600600,13.630000114440918,13.260000228881836,13.449999809265137,13.359999656677246,39578500,13.359999656677246,2018-05-29
1527687000,13.949999809265137,13.479999542236328,13.479999542236328,13.819999694824219,58186400,13.819999694824219,2018-05-30
1527773400,13.930000305175781,13.6899995803833,13.739999771118164,13.729999542236328,46797700,13.729999542236328,2018-05-31
1527859800,14.399999618530273,13.920000076293945,13.979999542236328,14.399999618530273,71677900,14.399999618530273,2018-06-01
1528119000,14.979999542236328,14.520000457763672,14.760000228881836,14.850000381469727,74546000,14.850000381469727,2018-06-04
1528205400,14.920000076293945,14.630000114440918,14.850000381469727,14.850000381469727,56122700,14.850000381469727,2018-06-05
1528291800,15.739999771118164,15.039999961853027,15.069999694824219,15.670000076293945,97089000,15.670000076293945,2018-06-06
1528378200,15.970000267028809,14.850000381469727,15.829999923706055,14.890000343322754,99860300,14.890000343322754,2018-06-07
1528464600,15.329999923706055,14.3100004196167,14.520000457763672,15.25,81930500,15.25,2018-06-08
1528723800,15.890000343322754,15.010000228881836,15.210000038146973,15.729999542236328,80737600,15.729999542236328,2018-06-11
1528810200,15.949999809265137,15.430000305175781,15.84000015258789,15.850000381469727,67002600,15.850000381469727,2018-06-12
1528896600,16.520000457763672,15.779999732971191,15.8100004196167,16.31999969482422,90227300,16.31999969482422,2018-06-13
1528983000,16.790000915527344,15.579999923706055,16.6200008392334,16.25,113048600,16.25,2018-06-14
1529069400,16.520000457763672,15.819999694824219,16.059999465942383,16.34000015258789,77612200,16.34000015258789,2018-06-15
1529328600,17.34000015258789,16.1299991607666,16.18000030517578,17.110000610351562,104317400,17.110000610351562,2018-06-18
1529415000,17.290000915527344,16.309999465942383,16.850000381469727,16.690000534057617,92542900,16.690000534057617,2018-06-19
1529501400,17.1299991607666,16.3700008392334,16.829999923706055,16.520000457763672,76280600,16.520000457763672,2018-06-20
1529587800,16.8700008392334,15.460000038146973,16.649999618530273,15.649999618530273,95638400,15.649999618530273,2018-06-21
1529674200,15.90999984741211,15.5600004196167,15.779999732971191,15.800000190734863,59257100,15.800000190734863,2018-06-22
1529933400,15.739999771118164,14.539999961853027,15.640000343322754,15.109999656677246,94418400,15.109999656677246,2018-06-25
1530019800,15.600000381469727,15.100000381469727,15.319999694824219,15.5,54213500,15.5,2018-06-26
1530106200,15.760000228881836,14.960000038146973,15.649999618530273,14.970000267028809,56014300,14.970000267028809,2018-06-27
1530192600,15.359999656677246,14.75,14.850000381469727,15.3100004196167,48716800,15.3100004196167,2018-06-28
1530279000,15.489999771118164,14.979999542236328,15.40999984741211,14.989999771118164,41527800,14.989999771118164,2018-06-29
1530538200,15.180000305175781,14.739999771118164,14.800000190734863,15.15999984741211,43398800,15.15999984741211,2018-07-02
1530624600,15.34000015258789,14.960000038146973,15.210000038146973,15.0,32094000,15.0,2018-07-03
1530797400,15.5,15.020000457763672,15.130000114440918,15.5,40703300,15.5,2018-07-05
1530883800,16.389999389648438,15.479999542236328,15.520000457763672,16.360000610351562,65101700,16.360000610351562,2018-07-06
1531143000,16.84000015258789,16.170000076293945,16.729999542236328,16.610000610351562,58525500,16.610000610351562,2018-07-09
1531229400,16.649999618530273,16.309999465942383,16.59000015258789,16.549999237060547,37093000,16.549999237060547,2018-07-10
1531315800,16.530000686645508,16.020000457763672,16.149999618530273,16.270000457763672,42544100,16.270000457763672,2018-07-11
1531402200,16.790000915527344,16.3799991607666,16.40999984741211,16.559999465942383,44188100,16.559999465942383,2018-07-12
1531488600,16.690000534057617,16.219999313354492,16.68000030517578,16.270000457763672,40614100,16.270000457763672,2018-07-13
1531747800,17.0,16.40999984741211,16.420000076293945,16.579999923706055,65275300,16.579999923706055,2018-07-16
1531834200,16.8799991607666,16.479999542236328,16.5,16.8700008392334,42313500,16.8700008392334,2018-07-17
1531920600,16.989999771118164,16.549999237060547,16.940000534057617,16.850000381469727,40881500,16.850000381469727,2018-07-18
1532007000,16.8799991607666,16.549999237060547,16.709999084472656,16.709999084472656,41267800,16.709999084472656,2018-07-19
1532093400,16.8799991607666,16.440000534057617,16.65999984741211,16.5,42879800,16.5,2018-07-20
1532352600,16.68000030517578,15.899999618530273,16.469999313354492,16.65999984741211,44940800,16.65999984741211,2018-07-23
1532439000,16.860000610351562,16.110000610351562,16.75,16.190000534057617,58201500,16.190000534057617,2018-07-24
1532525400,16.389999389648438,15.720000267028809,16.299999237060547,16.049999237060547,82604900,16.049999237060547,2018-07-25
1532611800,18.450000762939453,16.829999923706055,17.15999984741211,18.350000381469727,192661100,18.350000381469727,2018-07-26
1532698200,19.8799991607666,18.309999465942383,19.06999969482422,18.940000534057617,161903800,18.940000534057617,2018-07-27
1532957400,20.18000030517578,19.309999465942383,19.399999618530273,19.420000076293945,160823400,19.420000076293945,2018-07-30
1533043800,19.5,18.270000457763672,19.350000381469727,18.329999923706055,118403400,18.329999923706055,2018-07-31
1533130200,18.950000762939453,18.31999969482422,18.34000015258789,18.479999542236328,75495200,18.479999542236328,2018-08-01
1533216600,18.829999923706055,18.0,18.170000076293945,18.790000915527344,52867100,18.790000915527344,2018-08-02
1533303000,19.059999465942383,18.3700008392334,18.940000534057617,18.489999771118164,53232100,18.489999771118164,2018-08-03
1533562200,19.440000534057617,18.459999084472656,18.889999389648438,19.43000030517578,83579700,19.43000030517578,2018-08-06
1533648600,19.709999084472656,19.079999923706055,19.530000686645508,19.559999465942383,72822600,19.559999465942383,2018-08-07
1533735000,19.770000457763672,19.260000228881836,19.459999084472656,19.579999923706055,52081400,19.579999923706055,2018-08-08
1533821400,19.709999084472656,19.079999923706055,19.579999923706055,19.100000381469727,46536400,19.100000381469727,2018-08-09
1533907800,19.479999542236328,18.850000381469727,19.09000015258789,19.059999465942383,65821100,19.059999465942383,2018-08-10
1534167000,19.93000030517578,19.1200008392334,19.15999984741211,19.729999542236328,81262200,19.729999542236328,2018-08-13
1534253400,20.280000686645508,19.6299991607666,19.969999313354492,20.020000457763672,89195500,20.020000457763672,2018-08-14
1534339800,20.100000381469727,19.200000762939453,19.860000610351562,19.700000762939453,86355700,19.700000762939453,2018-08-15
1534426200,20.06999969482422,19.25,19.860000610351562,19.329999923706055,69733700,19.329999923706055,2018-08-16
1534512600,19.81999969482422,18.729999542236328,19.1200008392334,19.770000457763672,60616600,19.770000457763672,2018-08-17
1534771800,20.079999923706055,19.350000381469727,19.790000915527344,19.979999542236328,62983200,19.979999542236328,2018-08-20
1534858200,20.420000076293945,19.860000610351562,19.979999542236328,20.399999618530273,55629000,20.399999618530273,2018-08-21
1534944600,20.920000076293945,20.209999084472656,20.280000686645508,20.899999618530273,62002700,20.899999618530273,2018-08-22
1535031000,22.31999969482422,21.139999389648438,21.190000534057617,22.290000915527344,113444100,22.290000915527344,2018-08-23
1535117400,24.0,22.670000076293945,22.90999984741211,23.979999542236328,164328200,23.979999542236328,2018-08-24
1535376600,27.299999237060547,24.6299991607666,24.940000534057617,25.260000228881836,325058400,25.260000228881836,2018-08-27
1535463000,26.18000030517578,24.040000915527344,25.510000228881836,25.049999237060547,215771200,25.049999237060547,2018-08-28
1535549400,25.40999984741211,24.010000228881836,24.360000610351562,25.200000762939453,143223200,25.200000762939453,2018-08-29
1535635800,25.670000076293945,24.760000228881836,25.290000915527344,24.889999389648438,103607300,24.889999389648438,2018-08-30
1535722200,25.239999771118164,24.719999313354492,24.889999389648438,25.170000076293945,65206400,25.170000076293945,2018-08-31
1536067800,28.110000610351562,25.56999969482422,25.6200008392334,28.059999465942383,192541300,28.059999465942383,2018-09-04
1536154200,29.940000534057617,26.84000015258789,29.40999984741211,28.510000228881836,257349000,28.510000228881836,2018-09-05
1536240600,28.579999923706055,27.190000534057617,28.1200008392334,27.84000015258789,143942900,27.84000015258789,2018-09-06
1536327000,28.270000457763672,26.799999237060547,26.959999084472656,27.3799991607666,123348700,27.3799991607666,2018-09-07
1536586200,29.93000030517578,27.84000015258789,28.149999618530273,29.889999389648438,162253800,29.889999389648438,2018-09-10
1536672600,30.59000015258789,29.3700008392334,30.020000457763672,30.100000381469727,159902500,30.100000381469727,2018-09-11
1536759000,32.290000915527344,29.450000762939453,29.90999984741211,32.209999084472656,197889600,32.209999084472656,2018-09-12
1536845400,34.13999938964844,29.8700008392334,33.15999984741211,30.479999542236328,304147100,30.479999542236328,2018-09-13
1536931800,33.09000015258789,30.540000915527344,31.43000030517578,32.720001220703125,217762800,32.720001220703125,2018-09-14
1537191000,33.22999954223633,31.600000381469727,31.75,32.43000030517578,180410600,32.43000030517578,2018-09-17
1537277400,33.369998931884766,31.200000762939453,32.9900016784668,31.93000030517578,176673200,31.93000030517578,2018-09-18
1537363800,31.829999923706055,30.510000228881836,31.520000457763672,31.209999084472656,124287000,31.209999084472656,2018-09-19
1537450200,32.20000076293945,30.639999389648438,32.099998474121094,31.18000030517578,123116500,31.18000030517578,2018-09-20
1537536600,32.41999816894531,30.90999984741211,31.190000534057617,31.020000457763672,129792900,31.020000457763672,2018-09-21
1537795800,32.650001525878906,30.90999984741211,31.1299991607666,32.61000061035156,118332600,32.61000061035156,2018-09-24
1537882200,33.599998474121094,32.189998626708984,33.18000030517578,32.56999969482422,118570200,32.56999969482422,2018-09-25
1537968600,32.599998474121094,31.719999313354492,32.400001525878906,32.189998626708984,79347300,32.189998626708984,2018-09-26
1538055000,32.630001068115234,31.389999389648438,31.860000610351562,32.59000015258789,87934400,32.59000015258789,2018-09-27
1538141400,32.779998779296875,29.979999542236328,32.2400016784668,30.889999389648438,165453500,30.889999389648438,2018-09-28
1538400600,31.90999984741211,30.25,30.690000534057617,31.420000076293945,94742900,31.420000076293945,2018-10-01
1538487000,30.81999969482422,28.649999618530273,30.729999542236328,29.020000457763672,145276500,29.020000457763672,2018-10-02
1538573400,29.219999313354492,26.540000915527344,29.040000915527344,28.43000030517578,190137200,28.43000030517578,2018-10-03
1538659800,28.829999923706055,27.3700008392334,27.989999771118164,27.780000686645508,95831200,27.780000686645508,2018-10-04
1538746200,28.469999313354492,26.93000030517578,28.06999969482422,27.350000381469727,88008500,27.350000381469727,2018-10-05
1539005400,27.540000915527344,25.959999084472656,26.729999542236328,26.459999084472656,103789500,26.459999084472656,2018-10-08
1539091800,27.709999084472656,26.0,26.149999618530273,27.239999771118164,105461800,27.239999771118164,2018-10-09
1539178200,27.399999618530273,24.90999984741211,27.3799991607666,25.0,147682900,25.0,2018-10-10
1539264600,26.200000762939453,24.549999237060547,24.739999771118164,25.299999237060547,147013800,25.299999237060547,2018-10-11
1539351000,26.969999313354492,25.670000076293945,26.770000457763672,26.34000015258789,111059400,26.34000015258789,2018-10-12
1539610200,26.770000457763672,25.75,26.3799991607666,26.260000228881836,70523500,26.260000228881836,2018-10-15
1539696600,28.229999542236328,26.170000076293945,26.6299991607666,28.18000030517578,92529000,28.18000030517578,2018-10-16
1539783000,28.530000686645508,26.920000076293945,28.40999984741211,27.299999237060547,89466900,27.299999237060547,2018-10-17
1539869400,27.75,26.399999618530273,27.079999923706055,26.6200008392334,79623700,26.6200008392334,2018-10-18
1539955800,27.100000381469727,23.600000381469727,27.030000686645508,23.65999984741211,130799900,23.65999984741211,2018-10-19
1540215000,25.639999389648438,24.09000015258789,24.459999084472656,25.030000686645508,114158900,25.030000686645508,2018-10-22
1540301400,25.260000228881836,23.850000381469727,24.18000030517578,25.09000015258789,101763000,25.09000015258789,2018-10-23
1540387800,25.100000381469727,22.75,25.040000915527344,22.790000915527344,134489100,22.790000915527344,2018-10-24
1540474200,20.149999618530273,17.719999313354492,17.920000076293945,19.270000457763672,189173700,19.270000457763672,2018-10-25
1540560600,18.780000686645508,17.049999237060547,18.489999771118164,17.6299991607666,119689000,17.6299991607666,2018-10-26
1540819800,18.229999542236328,16.270000457763672,18.209999084472656,16.850000381469727,94479600,16.850000381469727,2018-10-29
1540906200,17.239999771118164,16.170000076293945,16.3799991607666,17.200000762939453,99049400,17.200000762939453,2018-10-30
1540992600,18.34000015258789,17.1200008392334,17.8700008392334,18.209999084472656,110463700,18.209999084472656,2018-10-31
1541079000,20.329999923706055,18.079999923706055,18.40999984741211,20.219999313354492,136896500,20.219999313354492,2018-11-01
1541165400,21.059999465942383,19.469999313354492,20.59000015258789,20.229999542236328,123788000,20.229999542236328,2018-11-02
1541428200,20.18000030517578,18.8799991607666,20.1200008392334,19.899999618530273,108016700,19.899999618530273,2018-11-05
1541514600,21.649999618530273,19.479999542236328,19.5,20.68000030517578,144995700,20.68000030517578,2018-11-06
1541601000,22.219999313354492,21.06999969482422,21.420000076293945,21.84000015258789,121115800,21.84000015258789,2018-11-07
1541687400,22.079999923706055,20.969999313354492,21.770000457763672,21.200000762939453,92387600,21.200000762939453,2018-11-08
1541773800,21.190000534057617,20.110000610351562,20.770000457763672,21.030000686645508,85900700,21.030000686645508,2018-11-09
1542033000,20.850000381469727,18.799999237060547,20.68000030517578,19.030000686645508,95948200,19.030000686645508,2018-11-12
1542119400,20.020000457763672,18.969999313354492,19.280000686645508,19.610000610351562,76126000,19.610000610351562,2018-11-13
1542205800,21.110000610351562,19.760000228881836,20.18000030517578,20.809999465942383,106344300,20.809999465942383,2018-11-14
1542292200,21.770000457763672,20.420000076293945,20.719999313354492,21.489999771118164,97715500,21.489999771118164,2018-11-15
1542378600,20.969999313354492,19.719999313354492,19.8700008392334,20.65999984741211,112376600,20.65999984741211,2018-11-16
1542637800,20.59000015258789,19.09000015258789,20.399999618530273,19.110000610351562,93578200,19.110000610351562,2018-11-19
1542724200,19.579999923706055,17.18000030517578,17.399999618530273,19.209999084472656,109869400,19.209999084472656,2018-11-20
1542810600,20.309999465942383,18.5,20.049999237060547,18.729999542236328,81585600,18.729999542236328,2018-11-21
1542983400,19.829999923706055,18.559999465942383,18.610000610351562,19.3799991607666,54611300,19.3799991607666,2018-11-23
1543242600,20.190000534057617,19.110000610351562,19.959999084472656,20.079999923706055,83211000,20.079999923706055,2018-11-26
1543329000,21.450000762939453,19.729999542236328,19.770000457763672,21.049999237060547,119230100,21.049999237060547,2018-11-27
1543415400,21.8799991607666,20.18000030517578,21.81999969482422,21.34000015258789,134425300,21.34000015258789,2018-11-28
1543501800,21.610000610351562,20.729999542236328,21.190000534057617,21.43000030517578,79853700,21.43000030517578,2018-11-29
1543588200,21.360000610351562,20.520000457763672,21.299999237060547,21.299999237060547,82370700,21.299999237060547,2018-11-30
1543847400,23.75,22.3700008392334,22.479999542236328,23.709999084472656,139607400,23.709999084472656,2018-12-03
1543933800,23.420000076293945,21.06999969482422,23.350000381469727,21.1200008392334,127392900,21.1200008392334,2018-12-04
1544106600,21.40999984741211,20.059999465942383,20.219999313354492,21.299999237060547,103434700,21.299999237060547,2018-12-06
1544193000,21.3799991607666,19.170000076293945,21.299999237060547,19.459999084472656,105764500,19.459999084472656,2018-12-07
1544452200,20.1299991607666,19.270000457763672,19.350000381469727,19.989999771118164,77984500,19.989999771118164,2018-12-10
1544538600,21.139999389648438,19.690000534057617,20.709999084472656,19.979999542236328,88027400,19.979999542236328,2018-12-11
1544625000,21.020000457763672,19.709999084472656,20.31999969482422,20.479999542236328,100340700,20.479999542236328,2018-12-12
1544711400,20.8700008392334,19.760000228881836,20.6299991607666,19.860000610351562,88108300,19.860000610351562,2018-12-13
1544797800,20.700000762939453,19.520000457763672,19.579999923706055,19.899999618530273,84713600,19.899999618530273,2018-12-14
1545057000,20.020000457763672,18.639999389648438,20.010000228881836,18.829999923706055,115437900,18.829999923706055,2018-12-17
1545143400,19.84000015258789,18.8799991607666,19.149999618530273,19.5,101512900,19.5,2018-12-18
1545229800,19.719999313354492,18.0,19.440000534057617,18.15999984741211,120644500,18.15999984741211,2018-12-19
1545316200,18.860000610351562,17.34000015258789,18.110000610351562,17.940000534057617,119394500,17.940000534057617,2018-12-20
1545402600,18.34000015258789,16.760000228881836,18.1200008392334,16.93000030517578,132246000,16.93000030517578,2018-12-21
1545661800,17.219999313354492,16.3700008392334,16.520000457763672,16.649999618530273,62933100,16.649999618530273,2018-12-24
1545834600,17.90999984741211,16.030000686645508,16.8799991607666,17.899999618530273,108811800,17.899999618530273,2018-12-26
1545921000,17.739999771118164,16.440000534057617,17.43000030517578,17.489999771118164,111373000,17.489999771118164,2018-12-27
1546007400,18.309999465942383,17.139999389648438,17.530000686645508,17.81999969482422,109214400,17.81999969482422,2018-12-28
1546266600,18.510000228881836,17.850000381469727,18.149999618530273,18.459999084472656,84732200,18.459999084472656,2018-12-31
1546439400,19.0,17.979999542236328,18.010000228881836,18.829999923706055,87148700,18.829999923706055,2019-01-02
1546525800,18.68000030517578,16.940000534057617,18.420000076293945,17.049999237060547,117277600,17.049999237060547,2019-01-03
1546612200,19.06999969482422,17.43000030517578,17.549999237060547,19.0,111878600,19.0,2019-01-04
1546871400,20.68000030517578,19.0,19.440000534057617,20.56999969482422,107157000,20.56999969482422,2019-01-07
1546957800,21.200000762939453,19.68000030517578,21.190000534057617,20.75,121271000,20.75,2019-01-08
1547044200,21.440000534057617,20.06999969482422,20.889999389648438,20.190000534057617,163944100,20.190000534057617,2019-01-09
1547130600,19.829999923706055,18.899999618530273,19.760000228881836,19.739999771118164,115629400,19.739999771118164,2019-01-10
1547217000,20.350000381469727,19.190000534057617,19.469999313354492,20.270000457763672,85110800,20.270000457763672,2019-01-11
1547476200,20.6200008392334,19.75,19.959999084472656,20.229999542236328,71350200,20.229999542236328,2019-01-14
1547562600,20.68000030517578,20.260000228881836,20.440000534057617,20.3799991607666,62785800,20.3799991607666,2019-01-15
1547649000,20.540000915527344,19.709999084472656,20.399999618530273,19.729999542236328,70849300,19.729999542236328,2019-01-16
1547735400,20.510000228881836,19.020000457763672,19.489999771118164,20.25,85018400,20.25,2019-01-17
1547821800,21.049999237060547,20.020000457763672,20.3700008392334,20.770000457763672,88131000,20.770000457763672,2019-01-18
1548167400,20.920000076293945,19.700000762939453,20.479999542236328,19.760000228881836,78513700,19.760000228881836,2019-01-22
1548253800,20.479999542236328,19.549999237060547,20.030000686645508,19.799999237060547,77811300,19.799999237060547,2019-01-23
1548340200,21.010000228881836,20.040000915527344,20.059999465942383,20.850000381469727,97433400,20.850000381469727,2019-01-24
1548426600,22.030000686645508,20.790000915527344,20.989999771118164,21.93000030517578,110239500,21.93000030517578,2019-01-25
1548685800,21.010000228881836,20.020000457763672,20.31999969482422,20.18000030517578,135164100,20.18000030517578,2019-01-28
1548772200,20.389999389648438,19.049999237060547,20.260000228881836,19.25,131202500,19.25,2019-01-29
1548858600,23.1299991607666,21.3700008392334,21.489999771118164,23.09000015258789,211421200,23.09000015258789,2019-01-30
1548945000,25.139999389648438,22.829999923706055,23.020000457763672,24.40999984741211,182575600,24.40999984741211,2019-01-31
1549031400,24.84000015258789,24.06999969482422,24.610000610351562,24.510000228881836,105356200,24.510000228881836,2019-02-01
1549290600,24.65999984741211,24.06999969482422,24.43000030517578,24.1299991607666,70843800,24.1299991607666,2019-02-04
1549377000,23.860000610351562,22.979999542236328,23.420000076293945,23.309999465942383,122226000,23.309999465942383,2019-02-05
1549463400,24.139999389648438,23.219999313354492,23.6299991607666,23.260000228881836,78684300,23.260000228881836,2019-02-06
1549549800,23.219999313354492,22.31999969482422,22.989999771118164,22.670000076293945,86723900,22.670000076293945,2019-02-07
1549636200,23.280000686645508,22.270000457763672,22.329999923706055,23.049999237060547,78129300,23.049999237060547,2019-02-08
1549895400,23.280000686645508,22.65999984741211,23.049999237060547,22.959999084472656,60578700,22.959999084472656,2019-02-11
1549981800,23.559999465942383,22.75,23.43000030517578,22.81999969482422,67595400,22.81999969482422,2019-02-12
1550068200,23.239999771118164,22.709999084472656,22.979999542236328,22.850000381469727,57544200,22.850000381469727,2019-02-13
1550154600,23.3700008392334,22.59000015258789,22.739999771118164,23.1299991607666,64441200,23.1299991607666,2019-02-14
1550241000,24.049999237060547,23.200000762939453,23.579999923706055,23.68000030517578,78644100,23.68000030517578,2019-02-15
1550586600,24.40999984741211,23.610000610351562,23.6299991607666,23.950000762939453,57517900,23.950000762939453,2019-02-19
1550673000,24.3700008392334,23.899999618530273,24.139999389648438,23.950000762939453,57091600,23.950000762939453,2019-02-20
1550759400,24.329999923706055,23.850000381469727,24.040000915527344,23.920000076293945,49608200,23.920000076293945,2019-02-21
1550845800,24.360000610351562,23.8799991607666,24.049999237060547,24.360000610351562,52650700,24.360000610351562,2019-02-22
1551105000,25.520000457763672,24.68000030517578,25.010000228881836,24.709999084472656,63221000,24.709999084472656,2019-02-25
1551191400,24.719999313354492,24.149999618530273,24.649999618530273,24.209999084472656,48470100,24.209999084472656,2019-02-26
1551277800,24.229999542236328,23.209999084472656,24.110000610351562,23.479999542236328,62649300,23.479999542236328,2019-02-27
1551364200,23.670000076293945,23.110000610351562,23.209999084472656,23.530000686645508,39384900,23.530000686645508,2019-02-28
1551450600,24.190000534057617,23.450000762939453,23.969999313354492,23.68000030517578,48084000,23.68000030517578,2019-03-01
